33135,33135
95211,95211
44632,44632
15824,15824
35437,35437
106240,106240
73691,73691
79012,79012
12014,12014
94061,94061
41110,41110
107022,107022
31560,31560
29955,29955
79588,79588
105311,105311
82925,82925
99895,99895
107409,107409
4789,4789
21978,21978
69784,69784
60973,60973
48923,48923
7403,7403
65268,65268
76831,76831
101762,101762
107296,107296
89746,89746
1649,1649
77425,77425
4986,4986
42072,42072
106529,106529
17468,17468
110832,110832
88401,88401
25518,25518
81580,81580
100327,100327
68174,68174
106609,106609
100637,100637
43582,43582
63789,63789
14488,14488
110924,110924
93438,93438
52225,52225
70707,70707
67287,67287
94809,94809
92465,92465
91909,91909
44151,44151
93340,93340
66326,66326
47205,47205
34082,34082
88516,88516
27241,27241
63405,63405
71127,71127
87732,87732
63992,63992
35166,35166
87943,87943
66793,66793
85293,85293
109816,109816
99096,99096
6105,6105
35071,35071
34540,34540
107000,107000
89691,89691
82868,82868
80078,80078
66539,66539
46213,46213
112996,112996
1277,1277
2971,2971
26810,26810
77744,77744
36184,36184
22818,22818
8647,8647
71736,71736
89201,89201
86402,86402
30457,30457
2886,2886
94725,94725
69802,69802
100484,100484
11897,11897
107195,107195
95487,95487
111490,111490
69436,69436
113105,113105
28743,28743
13603,13603
51264,51264
41168,41168
97047,97047
28755,28755
20823,20823
11007,11007
46705,46705
82092,82092
60433,60433
113212,113212
70139,70139
84015,84015
20091,20091
50412,50412
58704,58704
87913,87913
6858,6858
100441,100441
54526,54526
92439,92439
4971,4971
25083,25083
75141,75141
87591,87591
81480,81480
42667,42667
31556,31556
53658,53658
82967,82967
1078,1078
38493,38493
113011,113011
75163,75163
9059,9059
21617,21617
35147,35147
75264,75264
108217,108217
44985,44985
35523,35523
50573,50573
55516,55516
13079,13079
15120,15120
82991,82991
90147,90147
113539,113539
62126,62126
109678,109678
9186,9186
112868,112868
101778,101778
23706,23706
104270,104270
40430,40430
101257,101257
3941,3941
84395,84395
65221,65221
88932,88932
72158,72158
76147,76147
88233,88233
68134,68134
29023,29023
1456,1456
106084,106084
103464,103464
88981,88981
102575,102575
23799,23799
76542,76542
25327,25327
103504,103504
5637,5637
17679,17679
28992,28992
112050,112050
108324,108324
101364,101364
111257,111257
3229,3229
7945,7945
22144,22144
91882,91882
66802,66802
66562,66562
75443,75443
110947,110947
45666,45666
2335,2335
57764,57764
106777,106777
77648,77648
110302,110302
89191,89191
28591,28591
72336,72336
41451,41451
97651,97651
5200,5200
24154,24154
32087,32087
5506,5506
619,619
25265,25265
8835,8835
66206,66206
91510,91510
3931,3931
91311,91311
58902,58902
49158,49158
7407,7407
40304,40304
64653,64653
27403,27403
114139,114139
39157,39157
2634,2634
18503,18503
111422,111422
19032,19032
93163,93163
27828,27828
73754,73754
77266,77266
