31956,31956
3056,3056
11344,11344
7880,7880
35532,35532
10348,10348
33215,33215
32278,32278
14283,14283
14183,14183
23747,23747
27848,27848
8493,8493
12474,12474
39895,39895
38909,38909
22893,22893
28250,28250
17522,17522
21567,21567
22243,22243
30735,30735
37001,37001
38004,38004
31388,31388
4953,4953
36600,36600
17166,17166
10277,10277
518,518
9301,9301
13139,13139
31942,31942
27482,27482
33190,33190
1306,1306
36079,36079
38245,38245
36239,36239
38473,38473
30655,30655
17223,17223
22750,22750
18101,18101
20316,20316
40030,40030
21413,21413
24467,24467
7988,7988
3740,3740
6166,6166
5605,5605
10812,10812
11698,11698
30349,30349
27644,27644
5063,5063
35164,35164
15529,15529
27560,27560
24110,24110
29204,29204
41281,41281
22678,22678
30476,30476
30554,30554
21734,21734
2757,2757
22295,22295
26679,26679
21744,21744
18981,18981
2830,2830
20677,20677
41295,41295
40269,40269
30283,30283
14467,14467
31697,31697
11294,11294
33155,33155
25886,25886
22292,22292
909,909
14139,14139
2821,2821
6364,6364
11666,11666
10057,10057
14695,14695
24998,24998
18794,18794
41589,41589
11541,11541
12443,12443
12033,12033
22148,22148
33301,33301
12206,12206
26677,26677
10574,10574
2043,2043
22189,22189
32837,32837
25028,25028
4705,4705
6480,6480
37416,37416
35430,35430
12834,12834
9535,9535
24586,24586
21286,21286
29257,29257
37910,37910
7391,7391
29297,29297
16762,16762
8553,8553
22709,22709
30584,30584
17452,17452
21673,21673
40229,40229
19001,19001
28469,28469
12616,12616
5673,5673
22284,22284
29219,29219
30088,30088
3455,3455
19087,19087
21544,21544
36862,36862
17828,17828
4507,4507
666,666
22515,22515
40303,40303
40073,40073
32306,32306
25705,25705
35233,35233
18892,18892
22815,22815
362,362
13928,13928
21703,21703
37498,37498
19609,19609
39142,39142
30716,30716
27610,27610
30219,30219
10708,10708
33487,33487
18352,18352
39992,39992
2478,2478
748,748
30261,30261
14195,14195
41490,41490
28321,28321
32606,32606
7697,7697
30360,30360
13705,13705
1176,1176
33483,33483
39384,39384
19825,19825
36735,36735
16725,16725
634,634
22288,22288
38604,38604
20380,20380
30761,30761
18081,18081
9180,9180
24617,24617
15424,15424
22384,22384
21109,21109
27502,27502
27757,27757
27645,27645
18432,18432
27688,27688
40974,40974
19643,19643
33741,33741
16282,16282
9078,9078
26882,26882
841,841
37875,37875
25528,25528
389,389
24630,24630
16528,16528
5043,5043
16259,16259
25776,25776
34376,34376
24979,24979
31203,31203
34038,34038
41582,41582
34954,34954
36800,36800
8099,8099
2411,2411
9359,9359
20674,20674
13068,13068
6176,6176
2314,2314
4580,4580
32084,32084
22570,22570
25600,25600
29365,29365
9905,9905
11080,11080
37546,37546
25689,25689
14269,14269
5832,5832
35991,35991
21592,21592
10212,10212
8414,8414
9971,9971
27756,27756
8024,8024
36459,36459
1096,1096
12744,12744
15167,15167
41465,41465
37949,37949
39468,39468
37523,37523
25163,25163
18962,18962
3734,3734
24588,24588
19238,19238
20165,20165
11790,11790
17581,17581
40523,40523
28615,28615
18850,18850
14321,14321
2638,2638
23367,23367
3367,3367
32511,32511
24812,24812
3499,3499
21713,21713
30492,30492
27186,27186
16577,16577
27915,27915
2206,2206
6145,6145
35283,35283
27054,27054
24115,24115
14824,14824
24814,24814
22256,22256
38082,38082
40578,40578
20561,20561
