33098,33098
95085,95085
44551,44551
15809,15809
35392,35392
106110,106110
73616,73616
78947,78947
12009,12009
93936,93936
41060,41060
106876,106876
31534,31534
29928,29928
79523,79523
105181,105181
82787,82787
99768,99768
107263,107263
4776,4776
21961,21961
69714,69714
60880,60880
48820,48820
7398,7398
65169,65169
76771,76771
101633,101633
107150,107150
89634,89634
1650,1650
77363,77363
4969,4969
42022,42022
106385,106385
17475,17475
110685,110685
88276,88276
25514,25514
81452,81452
100200,100200
68045,68045
106463,106463
100509,100509
43504,43504
63694,63694
14474,14474
110765,110765
93314,93314
52131,52131
70637,70637
67169,67169
94683,94683
92346,92346
91792,91792
44073,44073
93216,93216
66224,66224
47080,47080
34044,34044
88393,88393
27227,27227
63311,63311
71056,71056
87607,87607
63889,63889
35121,35121
87818,87818
66690,66690
85170,85170
109681,109681
98968,98968
6088,6088
35026,35026
34495,34495
106854,106854
89579,89579
82730,82730
79945,79945
66437,66437
46123,46123
112835,112835
1276,1276
2972,2972
26797,26797
77677,77677
36138,36138
22810,22810
8643,8643
71661,71661
89087,89087
86276,86276
30433,30433
2887,2887
94599,94599
69732,69732
100357,100357
11892,11892
107049,107049
95360,95360
111331,111331
69367,69367
112939,112939
28728,28728
13592,13592
51161,51161
41118,41118
96917,96917
28740,28740
20832,20832
10997,10997
46581,46581
81960,81960
60323,60323
113046,113046
70068,70068
83880,83880
20104,20104
50307,50307
58594,58594
87788,87788
6844,6844
100314,100314
54417,54417
92320,92320
4954,4954
25079,25079
75080,75080
87466,87466
81342,81342
42617,42617
31530,31530
53565,53565
82829,82829
1077,1077
38433,38433
112850,112850
75102,75102
9055,9055
21600,21600
35102,35102
75203,75203
108083,108083
44901,44901
35478,35478
50468,50468
55404,55404
13068,13068
15106,15106
82853,82853
90035,90035
113373,113373
62033,62033
109543,109543
9182,9182
112707,112707
101649,101649
23684,23684
104140,104140
40378,40378
101128,101128
3932,3932
84260,84260
65122,65122
88810,88810
72090,72090
76087,76087
88108,88108
68005,68005
29008,29008
1455,1455
105954,105954
103330,103330
88859,88859
102452,102452
23777,23777
76482,76482
25323,25323
103370,103370
5618,5618
17691,17691
28977,28977
111890,111890
108190,108190
101235,101235
111098,111098
3244,3244
7939,7939
77512,77512
91765,91765
66699,66699
66460,66460
75382,75382
110788,110788
45577,45577
2336,2336
57649,57649
106631,106631
77581,77581
110155,110155
89077,89077
28577,28577
72266,72266
41401,41401
97521,97521
5183,5183
24124,24124
32058,32058
5487,5487
621,621
25261,25261
8831,8831
66104,66104
91393,91393
3922,3922
91194,91194
58792,58792
49055,49055
7402,7402
40252,40252
64552,64552
27389,27389
113970,113970
39101,39101
2635,2635
18515,18515
111263,111263
19042,19042
93039,93039
27814,27814
73679,73679
77205,77205
41258,41258
75256,75256
74455,74455
74601,74601
104651,104651
53081,53081
48999,48999
19249,19249
76552,76552
52330,52330
67844,67844
110705,110705
103328,103328
93747,93747
4456,4456
31086,31086
113539,113539
107554,107554
77556,77556
6542,6542
60632,60632
59231,59231
78804,78804
27964,27964
69209,69209
64104,64104
20667,20667
36139,36139
90332,90332
74657,74657
19906,19906
38623,38623
84472,84472
71357,71357
103738,103738
48782,48782
79689,79689
63953,63953
95779,95779
98085,98085
76667,76667
96977,96977
21497,21497
30096,30096
90964,90964
113268,113268
26994,26994
10063,10063
