37467,37467
3606,3606
13242,13242
9535,9535
41843,41843
12270,12270
39009,39009
18301,18301
45589,45589
27105,27105
9214,9214
16644,16644
16532,16532
21003,21003
27772,27772
32662,32662
10162,10162
14487,14487
7826,7826
45972,45972
26763,26763
33161,33161
28173,28173
3984,3984
26052,26052
30838,30838
43743,43743
44869,44869
36759,36759
5850,5850
11175,11175
20161,20161
12181,12181
685,685
11039,11039
15262,15262
37453,37453
32224,32224
38984,38984
1556,1556
21452,21452
45157,45157
42748,42748
45420,45420
35874,35874
7503,7503
20240,20240
26597,26597
21242,21242
23925,23925
47505,47505
25157,25157
45971,45971
28678,28678
9692,9692
4393,4393
7395,7395
6688,6688
12676,12676
13643,13643
13483,13483
32447,32447
5983,5983
9531,9531
41375,41375
18115,18115
32313,32313
28192,28192
49377,49377
49054,49054
37538,37538
35639,35639
35721,35721
25549,25549
3292,3292
26104,26104
31291,31291
25559,25559
46678,46678
3350,3350
32963,32963
8542,8542
47156,47156
49126,49126
47779,47779
47001,47001
35468,35468
16859,16859
37154,37154
13192,13192
38938,38938
1714,1714
24806,24806
30308,30308
26101,26101
1139,1139
16488,16488
19766,19766
7699,7699
13611,13611
11928,11928
17141,17141
32911,32911
22085,22085
49468,49468
35512,35512
14461,14461
14058,14058
25961,25961
39074,39074
14278,14278
39189,39189
31289,31289
2109,2109
8698,8698
12509,12509
10097,10097
2504,2504
26002,26002
38568,38568
47938,47938
29351,29351
5551,5551
38848,38848
7815,7815
44215,44215
41730,41730
14911,14911
11322,11322
43235,43235
28808,28808
24969,24969
16420,16420
34324,34324
44752,44752
8949,8949
34386,34386
19567,19567
10222,10222
34465,34465
35777,35777
24283,24283
20535,20535
25488,25488
25767,25767
8640,8640
22321,22321
33370,33370
14693,14693
6792,6792
26093,26093
34286,34286
35260,35260
4039,4039
22407,22407
25277,25277
5731,5731
20922,20922
5287,5287
881,881
26350,26350
47837,47837
47548,47548
40497,40497
15599,15599
37923,37923
30082,30082
41467,41467
38919,38919
26662,26662
440,440
16231,16231
25518,25518
35737,35737
22999,22999
46331,46331
11336,11336
30819,30819
48410,48410
32389,32389
35404,35404
28556,28556
39315,39315
21568,21568
47456,47456
2999,2999
44579,44579
963,963
35446,35446
16544,16544
49369,49369
33232,33232
38269,38269
9311,9311
13494,13494
15985,15985
1411,1411
39311,39311
46585,46585
8980,8980
10549,10549
43401,43401
19530,19530
849,849
26097,26097
45563,45563
23996,23996
18629,18629
36004,36004
30046,30046
4673,4673
10907,10907
28839,28839
24654,24654
18001,18001
26219,26219
24781,24781
25754,25754
19713,19713
32244,32244
28789,28789
32571,32571
32448,32448
21648,21648
32491,32491
37681,37681
48617,48617
7827,7827
39604,39604
19047,19047
10805,10805
31550,31550
34553,34553
1071,1071
44717,44717
29196,29196
478,478
28852,28852
19325,19325
5963,5963
19024,19024
30198,30198
18850,18850
40393,40393
42530,42530
29282,29282
36581,36581
40024,40024
49461,49461
41142,41142
43485,43485
9815,9815
2932,2932
10042,10042
11097,11097
570,570
15191,15191
22165,22165
2786,2786
6464,6464
37661,37661
26417,26417
29966,29966
10429,10429
19764,19764
12980,12980
44366,44366
30066,30066
16630,16630
42806,42806
6985,6985
42382,42382
6277,6277
12083,12083
14967,14967
11842,11842
45261,45261
32570,32570
9728,9728
43000,43000
1333,1333
33864,33864
11232,11232
14821,14821
47086,47086
49344,49344
44814,44814
46706,46706
44343,44343
29486,29486
22282,22282
4387,4387
24311,24311
28810,28810
22570,22570
23612,23612
13739,13739
20675,20675
36037,36037
41532,41532
33527,33527
22152,22152
16682,16682
36835,36835
27381,27381
25329,25329
38174,38174
39347,39347
47940,47940
4083,4083
14090,14090
47836,47836
25528,25528
35655,35655
31845,31845
19374,19374
32716,32716
2667,2667
7374,7374
41540,41540
42546,42546
28197,28197
17348,17348
29058,29058
26065,26065
44947,44947
48153,48153
24189,24189
34291,34291
27932,27932
35508,35508
35007,35007
10741,10741
5166,5166
35928,35928
711,711
22154,22154
25110,25110
48118,48118
17987,17987
13880,13880
46631,46631
36138,36138
3872,3872
40294,40294
27229,27229
16326,16326
4306,4306
17356,17356
41694,41694
7288,7288
31883,31883
44574,44574
17564,17564
14275,14275
16465,16465
5621,5621
28566,28566
40537,40537
31527,31527
49139,49139
6072,6072
261,261
31605,31605
47228,47228
20367,20367
49150,49150
38744,38744
322,322
44023,44023
26958,26958
427,427
15438,15438
18595,18595
35907,35907
30989,30989
1560,1560
15589,15589
47874,47874
27098,27098
42322,42322
43403,43403
15767,15767
751,751
10169,10169
24248,24248
44060,44060
1623,1623
24122,24122
44271,44271
8402,8402
3072,3072
37237,37237
26816,26816
27101,27101
35548,35548
47525,47525
9037,9037
3503,3503
42213,42213
26435,26435
3041,3041
22267,22267
5619,5619
19468,19468
34695,34695
12608,12608
24865,24865
19640,19640
6606,6606
3165,3165
2832,2832
31334,31334
26608,26608
28266,28266
37733,37733
40573,40573
16505,16505
43211,43211
39695,39695
28552,28552
13718,13718
49273,49273
48854,48854
31888,31888
32706,32706
9623,9623
22333,22333
10362,10362
5781,5781
25588,25588
6557,6557
37583,37583
30280,30280
47386,47386
45146,45146
